Activity Date,Process Date,Settle Date,Instrument,Description,Trans Code,Quantity,Price,Amount
2023-12-15,2023-12-15,2023-12-18,UPST,UPST 2023-12-22 call 45.5000,BTO,2.00000,2.91000000,582
2023-12-15,2023-12-15,2023-12-18,UBER,UBER 2023-12-22 put 62.0000,BTO,9.00000,0.78000000,780
2023-12-15,2023-12-15,,SNAP,SNAP 2023-12-15 put 15.5000,STC,,,0
2023-12-15,2023-12-15,,RIVN,RIVN 2023-12-15 put 21.0000,STC,,,0
2023-12-15,2023-12-15,2023-12-18,QQQ,QQQ 2023-12-18 call 405.0000,BTO,8.00000,1.40000000,1120
2023-12-15,2023-12-15,,UBER,UBER 2023-12-15 put 61.0000,STC,,,0
2023-12-15,2023-12-15,2023-12-18,NFLX,NFLX 2023-12-15 put 465.0000,STC,1.00000,0.50000000,150
2023-12-15,2023-12-15,,RIVN,RIVN 2023-12-15 put 21.5000,STC,,,0
2023-12-15,2023-12-15,,SNAP,SNAP 2023-12-15 put 15.5000,STC,,,0
2023-12-15,2023-12-15,,CHPT,CHPT 2023-12-15 put 2.0000,STC,,,0
2023-12-15,2023-12-15,,RIVN,RIVN 2023-12-15 put 21.0000,STC,,,0
2023-12-15,2023-12-15,,SNAP,SNAP 2023-12-15 put 16.0000,STC,,,0
2023-12-15,2023-12-15,2023-12-18,RIVN,RIVN 2023-12-15 put 22.5000,BTO,6.00000,0.19000000,570
2023-12-15,2023-12-15,,XOM,XOM 2023-12-15 put 98.0000,STC,,,0
2023-12-18,2023-12-18,2023-12-19,UBER,UBER 2023-12-22 put 62.0000,STC,10.00000,0.96000000,960
2023-12-18,2023-12-18,,NEM,NEM 2023-12-22 call 41.5000,STC,,,0
2023-12-18,2023-12-18,,AMZN,AMZN 2023-12-22 call 152.5000,STC,,,0
2023-12-18,2023-12-18,,AMZN,AMZN 2023-12-22 call 152.5000,STC,,,0
2023-12-18,2023-12-18,2023-12-19,NEM,NEM 2023-12-22 call 41.5000,BTO,1.00000,0.44000000,176
2023-12-18,2023-12-18,,NEM,NEM 2023-12-22 call 41.5000,BTO,,,0
2023-12-18,2023-12-18,,AMZN,AMZN 2023-12-22 call 152.5000,STC,,,0
2023-12-18,2023-12-18,2023-12-19,AMZN,AMZN 2023-12-22 call 152.5000,BTO,3.00000,3.00000000,900
2023-12-18,2023-12-18,2023-12-19,AAPL,AAPL 2023-12-22 put 192.5000,BTO,4.00000,0.60000000,300
2023-12-18,2023-12-18,,QQQ,QQQ 2023-12-18 call 405.0000,STC,,,0
2023-12-18,2023-12-18,2023-12-19,QQQ,QQQ 2023-12-18 call 405.0000,STC,5.00000,1.03000000,824
2023-12-18,2023-12-18,2023-12-19,META,META 2023-12-22 put 340.0000,BTO,1.00000,4.16000000,416
2023-12-18,2023-12-18,,UBER,UBER 2023-12-22 put 62.0000,STC,,,0
2023-12-18,2023-12-18,2023-12-19,AMZN,AMZN 2023-12-29 put 150.0000,BTO,1.00000,1.69000000,845
2023-12-18,2023-12-18,2023-12-19,AMZN,AMZN 2023-12-22 call 149.0000,STC,10.00000,3.80000000,3800
2023-12-18,2023-12-18,,AMZN,AMZN 2023-12-22 call 149.0000,STC,,,0
2023-12-18,2023-12-18,,AMZN,AMZN 2023-12-22 call 149.0000,STC,,,0
2023-12-18,2023-12-18,,AMZN,AMZN 2023-12-22 call 149.0000,STC,,,0
2023-12-18,2023-12-18,2023-12-19,UPST,UPST 2023-12-22 call 45.5000,STC,2.00000,3.00000000,600
2023-12-19,2023-12-19,2023-12-20,QCOM,QCOM 2023-12-22 put 142.0000,BTO,3.00000,0.92000000,276
2023-12-19,2023-12-19,2023-12-20,AMZN,AMZN 2023-12-29 put 150.0000,STC,5.00000,0.92000000,460
2023-12-19,2023-12-19,2023-12-20,HOOD,HOOD 2023-12-22 call 13.0000,BTO,4.00000,0.34000000,136
2023-12-19,2023-12-19,2023-12-20,HOOD,HOOD 2023-12-22 call 13.0000,STC,4.00000,0.50000000,200
2023-12-19,2023-12-19,,QCOM,QCOM 2023-12-22 put 142.0000,STC,,,0
2023-12-19,2023-12-19,,NEM,NEM 2023-12-22 call 42.0000,STC,,,0
2023-12-19,2023-12-19,2023-12-20,SNAP,SNAP 2023-12-22 call 18.0000,BTO,1.00000,0.13000000,13
2023-12-19,2023-12-19,,AMZN,AMZN 2023-12-22 call 152.5000,STC,,,0
2023-12-19,2023-12-19,,SNAP,SNAP 2023-12-22 put 16.5000,STC,,,0
2023-12-19,2023-12-19,,META,META 2023-12-22 put 340.0000,STC,,,0
2023-12-19,2023-12-19,,AAPL,AAPL 2023-12-22 put 192.5000,STC,,,0
2023-12-19,2023-12-19,,AMZN,AMZN 2023-12-29 put 150.0000,STC,,,0
2023-12-19,2023-12-19,,MSFT,MSFT 2023-12-22 put 370.0000,STC,,,0
2023-12-19,2023-12-19,,AMZN,AMZN 2023-12-29 put 150.0000,STC,,,0
2023-12-19,2023-12-19,2023-12-20,SNAP,SNAP 2023-12-22 put 16.5000,BTO,2.00000,0.20000000,500
2023-12-19,2023-12-19,,TSLA,TSLA 2023-12-22 call 257.5000,STC,,,0
2023-12-19,2023-12-19,,NEM,NEM 2023-12-22 call 41.5000,STC,,,0
2023-12-19,2023-12-19,,AMZN,AMZN 2023-12-29 put 150.0000,STC,,,0
2023-12-19,2023-12-19,2023-12-20,NEM,NEM 2023-12-22 call 41.5000,STC,4.00000,0.90000000,360
2023-12-19,2023-12-19,2023-12-20,MSFT,MSFT 2023-12-22 put 370.0000,BTO,2.00000,2.15000000,430
2023-12-19,2023-12-19,,AMZN,AMZN 2023-12-29 put 150.0000,STC,,,0
2023-12-19,2023-12-19,2023-12-20,NEM,NEM 2023-12-22 call 42.0000,BTO,3.00000,0.70000000,210
2023-12-19,2023-12-19,2023-12-20,TSLA,TSLA 2023-12-22 call 255.0000,BTO,1.00000,4.90000000,980
2023-12-19,2023-12-19,2023-12-20,TSLA,TSLA 2023-12-22 call 255.0000,STC,1.00000,6.20000000,1240
2023-12-19,2023-12-19,2023-12-20,TSLA,TSLA 2023-12-22 call 257.5000,BTO,3.00000,4.30000000,1290
2023-12-19,2023-12-19,,SNAP,SNAP 2023-12-22 put 16.5000,BTO,,,0
2023-12-19,2023-12-19,2023-12-20,SNAP,SNAP 2023-12-22 put 16.5000,BTO,30.00000,0.49000000,1470
2023-12-19,2023-12-19,,TSLA,TSLA 2023-12-22 call 257.5000,STC,,,0
2023-12-19,2023-12-19,,AMZN,AMZN 2023-12-29 put 150.0000,STC,,,0
2023-12-19,2023-12-19,,AMZN,AMZN 2023-12-29 put 150.0000,STC,,,0
2023-12-20,2023-12-20,,MSFT,MSFT 2023-12-22 put 370.0000,STC,,,0
2023-12-20,2023-12-20,,AAPL,AAPL 2023-12-22 put 192.5000,STC,,,0
2023-12-20,2023-12-20,,SNAP,SNAP 2023-12-22 put 17.0000,STC,,,0
2023-12-20,2023-12-20,2023-12-21,TSLA,TSLA 2023-12-22 call 257.5000,STC,3.00000,0.76000000,228
2023-12-20,2023-12-20,,AAPL,AAPL 2023-12-22 put 192.5000,STC,,,0
2023-12-20,2023-12-20,,AAPL,AAPL 2023-12-22 put 192.5000,STC,,,0
2023-12-20,2023-12-20,,SNAP,SNAP 2023-12-22 put 17.0000,STC,,,0
2023-12-20,2023-12-20,,SNAP,SNAP 2023-12-22 put 16.5000,STC,,,0
2023-12-20,2023-12-20,2023-12-21,TSLA,TSLA 2023-12-22 put 245.0000,STC,1.00000,2.30000000,230
2023-12-20,2023-12-20,2023-12-21,TSLA,TSLA 2023-12-22 put 245.0000,BTO,1.00000,2.09000000,209
2023-12-20,2023-12-20,2023-12-21,QCOM,QCOM 2023-12-22 put 142.0000,STC,2.00000,1.90000000,570
2023-12-20,2023-12-20,2023-12-21,NEM,NEM 2023-12-22 call 42.0000,STC,3.00000,0.20000000,60
2023-12-20,2023-12-20,2023-12-21,SNAP,SNAP 2023-12-22 put 16.5000,BTO,13.00000,0.12000000,216
2023-12-20,2023-12-20,,SNAP,SNAP 2023-12-22 put 16.5000,BTO,,,0
2023-12-20,2023-12-20,,SNAP,SNAP 2023-12-22 put 16.5000,BTO,,,0
2023-12-20,2023-12-20,2023-12-21,SNAP,SNAP 2023-12-22 put 17.0000,BTO,21.00000,0.37000000,1850
2023-12-20,2023-12-20,2023-12-21,SNAP,SNAP 2023-12-22 call 18.0000,STC,1.00000,0.04000000,4
2023-12-20,2023-12-20,,AMZN,AMZN 2023-12-22 call 152.5000,STC,,,0
2023-12-21,2023-12-21,,MSFT,MSFT 2023-12-22 put 370.0000,STC,,,0
2023-12-21,2023-12-21,,AAPL,AAPL 2023-12-22 put 192.5000,STC,,,0
2023-12-21,2023-12-21,,MSFT,MSFT 2023-12-22 put 370.0000,STC,,,0
2023-12-21,2023-12-21,,SNAP,SNAP 2023-12-22 put 17.0000,STC,,,0
2023-12-21,2023-12-21,,AMZN,AMZN 2023-12-22 call 152.5000,STC,,,0
2023-12-21,2023-12-21,2023-12-22,TSLA,TSLA 2023-12-22 put 247.5000,BTO,1.00000,2.34000000,468
2023-12-21,2023-12-21,,SNAP,SNAP 2023-12-22 put 16.5000,STC,,,0
2023-12-22,2023-12-22,2023-12-26,NFLX,NFLX 2023-12-22 put 490.0000,STC,10.00000,2.00000000,2000
2023-12-22,2023-12-22,2023-12-26,AMZN,AMZN 2023-12-22 call 152.5000,STC,3.00000,1.04000000,312
2023-12-22,2023-12-22,2023-12-26,SNAP,SNAP 2023-12-22 put 17.0000,STC,3.00000,0.01000000,50
2023-12-22,2023-12-22,2023-12-26,AAPL,AAPL 2023-12-22 put 192.5000,STC,5.00000,0.01000000,5
2023-12-22,2023-12-22,2023-12-26,ARM,ARM 2023-12-29 call 72.5000,BTO,5.00000,2.00000000,1000
2023-12-22,2023-12-22,,META,META 2023-12-22 put 340.0000,STC,,,0
2023-12-22,2023-12-22,,AMZN,AMZN 2023-12-22 call 152.5000,STC,,,0
2023-12-22,2023-12-22,,MSFT,MSFT 2023-12-22 put 370.0000,STC,,,0
2023-12-22,2023-12-22,,UBER,UBER 2023-12-29 call 62.0000,STC,,,0
2023-12-22,2023-12-22,2023-12-26,MSFT,MSFT 2023-12-29 put 375.0000,STC,5.00000,3.65000000,1825
2023-12-22,2023-12-22,2023-12-26,TSLA,TSLA 2023-12-22 put 247.5000,STC,2.00000,0.10000000,20
2023-12-22,2023-12-22,2023-12-26,MSFT,MSFT 2023-12-29 put 375.0000,BTO,5.00000,3.60000000,1800
2023-12-22,2023-12-22,2023-12-26,NFLX,NFLX 2023-12-22 put 490.0000,BTO,6.00000,1.68000000,1680
2023-12-22,2023-12-22,2023-12-26,UBER,UBER 2023-12-29 call 62.0000,BTO,8.00000,0.97000000,1940
2023-12-22,2023-12-22,,UBER,UBER 2023-12-29 call 62.0000,BTO,,,0
2023-12-22,2023-12-22,,NFLX,NFLX 2023-12-22 put 490.0000,BTO,,,0
2023-12-22,2023-12-22,,UBER,UBER 2023-12-29 call 62.0000,STC,,,0
2023-12-26,2023-12-26,2023-12-27,VOO,VOO 2024-01-19 call 435.0000,STC,1.00000,7.30000000,730
2023-12-26,2023-12-26,,VOO,VOO 2024-01-19 call 435.0000,STC,,,0
2023-12-26,2023-12-26,,VOO,VOO 2024-01-19 call 435.0000,STC,,,0
2023-12-26,2023-12-26,,ARM,ARM 2023-12-29 call 72.5000,STC,,,0
2023-12-26,2023-12-26,2023-12-27,NVDA,NVDA 2023-12-29 put 495.0000,STC,1.00000,7.00000000,700
2023-12-26,2023-12-26,,ARM,ARM 2023-12-29 call 72.5000,STC,,,0
2023-12-26,2023-12-26,,UBER,UBER 2023-12-29 call 62.0000,STC,,,0
2023-12-26,2023-12-26,,VOO,VOO 2024-01-19 call 435.0000,STC,,,0
2023-12-26,2023-12-26,2023-12-27,NVDA,NVDA 2023-12-29 put 495.0000,BTO,1.00000,6.50000000,650
2023-12-26,2023-12-26,2023-12-27,VOO,VOO 2024-01-19 call 435.0000,BTO,1.00000,6.90000000,690
2023-12-26,2023-12-26,2023-12-27,UBER,UBER 2023-12-29 call 62.0000,BTO,3.00000,0.64000000,256
2023-12-26,2023-12-26,,VOO,VOO 2024-01-19 call 435.0000,BTO,,,0
2023-12-26,2023-12-26,,ARM,ARM 2023-12-29 call 72.5000,STC,,,0
2023-12-27,2023-12-27,2023-12-28,ARM,ARM 2023-12-29 call 72.5000,STC,5.00000,2.20000000,1100
2023-12-27,2023-12-27,,UPST,UPST 2023-12-29 call 47.0000,STC,,,0
2023-12-27,2023-12-27,,ARM,ARM 2023-12-29 call 72.5000,STC,,,0
2023-12-27,2023-12-27,,ARM,ARM 2023-12-29 call 72.5000,STC,,,0
2023-12-27,2023-12-27,,ARM,ARM 2023-12-29 call 72.5000,STC,,,0
2023-12-27,2023-12-27,2023-12-28,ARM,ARM 2023-12-29 call 72.0000,BTO,1.00000,2.35000000,235
2023-12-27,2023-12-27,,ARM,ARM 2023-12-29 call 72.0000,BTO,,,0
2023-12-27,2023-12-27,2023-12-28,UPST,UPST 2023-12-29 call 47.0000,BTO,3.00000,1.75000000,525
2023-12-27,2023-12-27,,ARM,ARM 2023-12-29 call 72.5000,STC,,,0
2023-12-27,2023-12-27,,ARM,ARM 2023-12-29 call 72.5000,STC,,,0
2023-12-27,2023-12-27,2023-12-28,ADBE,ADBE 2023-12-29 put 597.5000,BTO,2.00000,5.60000000,1120
2023-12-27,2023-12-27,,UPST,UPST 2023-12-29 call 47.0000,BTO,,,0
2023-12-27,2023-12-27,,ADBE,ADBE 2023-12-29 put 597.5000,BTO,,,0
2023-12-27,2023-12-27,2023-12-28,UBER,UBER 2023-12-29 call 62.0000,STC,2.00000,1.00000000,2400
2023-12-27,2023-12-27,,UBER,UBER 2023-12-29 call 62.0000,STC,,,0
2023-12-27,2023-12-27,2023-12-28,ADBE,ADBE 2023-12-29 put 597.5000,STC,2.00000,6.50000000,1300
2023-12-28,2023-12-28,,PYPL,PYPL 2023-12-29 call 62.0000,STC,,,0
2023-12-28,2023-12-28,,TSLA,TSLA 2023-12-29 put 260.0000,STC,,,0
2023-12-28,2023-12-28,,TSLA,TSLA 2023-12-29 put 260.0000,STC,,,0
2023-12-28,2023-12-28,,PYPL,PYPL 2023-12-29 call 62.0000,STC,,,0
2023-12-28,2023-12-28,,TSLA,TSLA 2023-12-29 put 260.0000,STC,,,0
2023-12-28,2023-12-28,,TSLA,TSLA 2023-12-29 put 260.0000,STC,,,0
2023-12-28,2023-12-28,2023-12-29,PYPL,PYPL 2023-12-29 call 62.0000,STC,10.00000,1.02000000,1020
2023-12-28,2023-12-28,,MSTR,MSTR 2023-12-29 call 650.0000,STC,,,0
2023-12-28,2023-12-28,,MSTR,MSTR 2023-12-29 call 660.0000,STC,,,0
2023-12-28,2023-12-28,,MSTR,MSTR 2023-12-29 call 655.0000,STC,,,0
2023-12-28,2023-12-28,,MSTR,MSTR 2023-12-29 call 650.0000,STC,,,0
2023-12-28,2023-12-28,,MSTR,MSTR 2023-12-29 call 655.0000,STC,,,0
2023-12-28,2023-12-28,,MSTR,MSTR 2023-12-29 call 690.0000,STC,,,0
2023-12-28,2023-12-28,,SNAP,SNAP 2023-12-29 call 17.0000,STC,,,0
2023-12-28,2023-12-28,,MSTR,MSTR 2023-12-29 call 650.0000,STC,,,0
2023-12-28,2023-12-28,2023-12-29,MSTR,MSTR 2023-12-29 call 690.0000,BTO,1.00000,9.00000000,900
2023-12-28,2023-12-28,2023-12-29,TSLA,TSLA 2023-12-29 put 260.0000,STC,2.00000,2.75000000,550
2023-12-28,2023-12-28,,MSTR,MSTR 2023-12-29 call 690.0000,BTO,,,0
2023-12-28,2023-12-28,,MSTR,MSTR 2023-12-29 call 655.0000,STC,,,0
2023-12-28,2023-12-28,2023-12-29,ARM,ARM 2023-12-29 call 72.0000,STC,1.00000,3.20000000,320
2023-12-28,2023-12-28,2023-12-29,TSLA,TSLA 2023-12-29 put 260.0000,BTO,1.00000,2.35000000,470
2023-12-28,2023-12-28,2023-12-29,SNAP,SNAP 2023-12-29 put 17.0000,BTO,50.00000,0.26000000,1300
2023-12-28,2023-12-28,2023-12-29,SNAP,SNAP 2023-12-29 call 16.5000,BTO,1.00000,0.51000000,204
2023-12-28,2023-12-28,2023-12-29,UBER,UBER 2023-12-29 call 63.0000,BTO,3.00000,0.80000000,240
2023-12-28,2023-12-28,2023-12-29,MSTR,MSTR 2023-12-29 call 655.0000,BTO,1.00000,17.80000000,1780
2023-12-28,2023-12-28,2023-12-29,PYPL,PYPL 2023-12-29 call 62.0000,BTO,10.00000,0.97000000,970
2023-12-28,2023-12-28,,ARM,ARM 2023-12-29 call 75.0000,BTO,,,0
2023-12-28,2023-12-28,,SNAP,SNAP 2023-12-29 call 16.5000,STC,,,0
2023-12-28,2023-12-28,2023-12-29,MSTR,MSTR 2023-12-29 call 660.0000,BTO,1.00000,13.35000000,1335
2023-12-28,2023-12-28,2023-12-29,SNAP,SNAP 2023-12-29 call 16.5000,STC,4.00000,0.49000000,196
2023-12-28,2023-12-28,,SNAP,SNAP 2023-12-29 put 17.0000,STC,,,0
2023-12-28,2023-12-28,2023-12-29,SNAP,SNAP 2023-12-29 put 17.0000,STC,48.00000,0.20000000,1000
2023-12-28,2023-12-28,,SNAP,SNAP 2023-12-29 call 17.0000,BTO,,,0
2023-12-28,2023-12-28,,SNAP,SNAP 2023-12-29 call 17.0000,BTO,,,0
2023-12-28,2023-12-28,2023-12-29,SNAP,SNAP 2023-12-29 call 17.0000,BTO,20.00000,0.24000000,1200
2023-12-28,2023-12-28,,MSTR,MSTR 2023-12-29 call 660.0000,STC,,,0
2023-12-28,2023-12-28,2023-12-29,MSTR,MSTR 2023-12-29 call 650.0000,BTO,1.00000,30.00000000,3000
2023-12-28,2023-12-28,,ARM,ARM 2023-12-29 call 72.0000,STC,,,0
2023-12-29,2023-12-29,,UPST,UPST 2024-01-05 put 43.0000,STC,,,0
2023-12-29,2023-12-29,,UPST,UPST 2024-01-05 put 43.0000,STC,,,0
2023-12-29,2023-12-29,2024-01-02,UPST,UPST 2024-01-05 put 43.0000,STC,2.00000,3.05000000,610
2023-12-29,2023-12-29,2024-01-02,MSTR,MSTR 2023-12-29 call 680.0000,STC,1.00000,0.10000000,10
2023-12-29,2023-12-29,2024-01-02,META,META 2024-01-05 put 357.5000,STC,1.00000,5.60000000,560
2023-12-29,2023-12-29,2024-01-02,SHEL,SHEL 2024-01-05 put 66.0000,STC,5.00000,0.60000000,600
2023-12-29,2023-12-29,2024-01-02,SNAP,SNAP 2023-12-29 call 17.0000,STC,1.00000,0.06000000,300
2023-12-29,2023-12-29,,UPST,UPST 2024-01-05 put 43.0000,STC,,,0
2023-12-29,2023-12-29,2024-01-02,OXY,OXY 2023-12-29 put 60.0000,STC,20.00000,0.30000000,600
2023-12-29,2023-12-29,2024-01-02,HOOD,HOOD 2023-12-29 put 13.5000,STC,20.00000,0.71000000,1420
2023-12-29,2023-12-29,,UPST,UPST 2023-12-29 call 47.0000,STC,,,0
2023-12-29,2023-12-29,2024-01-02,META,META 2024-01-05 put 357.5000,BTO,1.00000,5.00000000,500
2023-12-29,2023-12-29,2024-01-02,UPST,UPST 2023-12-29 call 47.0000,STC,1.00000,0.05000000,15
2023-12-29,2023-12-29,2024-01-02,UPST,UPST 2024-01-05 put 43.0000,BTO,2.00000,2.08000000,416
2023-12-29,2023-12-29,,UPST,UPST 2023-12-29 call 47.0000,STC,,,0
2023-12-29,2023-12-29,2024-01-02,HOOD,HOOD 2023-12-29 put 13.5000,BTO,8.00000,0.41000000,828
2023-12-29,2023-12-29,,UBER,UBER 2023-12-29 call 63.0000,STC,,,0
2023-12-29,2023-12-29,,SNAP,SNAP 2023-12-29 call 17.0000,STC,,,0
2023-12-29,2023-12-29,2024-01-02,OXY,OXY 2023-12-29 put 60.0000,BTO,15.00000,0.22000000,445
2023-12-29,2023-12-29,2024-01-02,SHEL,SHEL 2024-01-05 put 66.0000,BTO,5.00000,0.60000000,600
2023-12-29,2023-12-29,,UPST,UPST 2023-12-29 call 47.0000,STC,,,0
2023-12-29,2023-12-29,2024-01-02,MSTR,MSTR 2023-12-29 call 680.0000,BTO,1.00000,1.93000000,193
2024-01-02,2024-01-02,,MSTR,MSTR 2024-01-05 call 695.0000,STC,,,0
2024-01-02,2024-01-02,2024-01-03,NFLX,NFLX 2024-01-05 put 485.0000,STC,1.00000,11.35000000,1135
2024-01-02,2024-01-02,,MSTR,MSTR 2024-01-05 call 695.0000,STC,,,0
2024-01-02,2024-01-02,,MSTR,MSTR 2024-01-05 call 695.0000,STC,,,0
2024-01-02,2024-01-02,2024-01-03,SNAP,SNAP 2024-01-05 put 16.0000,STC,35.00000,0.32000000,1120
2024-01-02,2024-01-02,2024-01-03,SNAP,SNAP 2024-01-05 put 16.0000,BTO,1.00000,0.28000000,980
2024-01-02,2024-01-02,,SNAP,SNAP 2024-01-05 put 16.0000,STC,,,0
2024-01-02,2024-01-02,,MSTR,MSTR 2024-01-05 call 695.0000,STC,,,0
2024-01-02,2024-01-02,2024-01-03,MSTR,MSTR 2024-01-05 call 695.0000,STC,1.00000,35.00000000,3500
2024-01-02,2024-01-02,,MSTR,MSTR 2024-01-05 call 695.0000,STC,,,0
2024-01-02,2024-01-02,2024-01-03,MSTR,MSTR 2024-01-05 call 695.0000,BTO,1.00000,30.95000000,3095
2024-01-02,2024-01-02,,MSTR,MSTR 2024-01-05 call 695.0000,STC,,,0
2024-01-02,2024-01-02,,MSTR,MSTR 2024-01-05 call 695.0000,STC,,,0
2024-01-02,2024-01-02,,MSTR,MSTR 2024-01-05 call 695.0000,STC,,,0
2024-01-02,2024-01-02,,MSTR,MSTR 2024-01-05 call 695.0000,STC,,,0
2024-01-02,2024-01-02,,MSTR,MSTR 2024-01-05 call 695.0000,STC,,,0
2024-01-02,2024-01-02,2024-01-03,NFLX,NFLX 2024-01-05 put 485.0000,BTO,1.00000,8.55000000,855
2024-01-02,2024-01-02,,NFLX,NFLX 2024-01-05 put 485.0000,BTO,,,0
2024-01-02,2024-01-02,,NVDA,NVDA 2024-01-05 put 492.5000,BTO,,,0
2024-01-02,2024-01-02,,MSTR,MSTR 2024-01-05 call 695.0000,BTO,,,0
2024-01-02,2024-01-02,,MSTR,MSTR 2024-01-05 call 695.0000,STC,,,0
2024-01-03,2024-01-03,,GNE,GNE 2024-01-19 call 25.0000,STC,,,0
2024-01-03,2024-01-03,,META,META 2024-01-05 call 347.5000,STC,,,0
2024-01-03,2024-01-03,,META,META 2024-01-05 call 347.5000,STC,,,0
2024-01-03,2024-01-03,2024-01-04,MSTR,MSTR 2024-01-05 call 645.0000,BTO,1.00000,20.00000000,2000
2024-01-03,2024-01-03,,MSTR,MSTR 2024-01-05 call 645.0000,BTO,,,0
2024-01-03,2024-01-03,,MSTR,MSTR 2024-01-05 call 645.0000,BTO,,,0
2024-01-03,2024-01-03,2024-01-04,GNE,GNE 2024-01-19 call 25.0000,BTO,1.00000,3.20000000,320
2024-01-03,2024-01-03,2024-01-04,META,META 2024-01-05 call 347.5000,BTO,3.00000,3.40000000,1020
2024-01-03,2024-01-03,2024-01-04,MSTR,MSTR 2024-01-05 call 652.5000,BTO,1.00000,23.85000000,2385
2024-01-04,2024-01-04,,META,META 2024-01-05 call 347.5000,STC,,,0
2024-01-04,2024-01-04,2024-01-05,TSLA,TSLA 2024-01-05 put 237.5000,STC,1.00000,2.00000000,200
2024-01-04,2024-01-04,,TSLA,TSLA 2024-01-05 put 237.5000,STC,,,0
2024-01-04,2024-01-04,2024-01-05,MSTR,MSTR 2024-01-05 call 645.0000,STC,1.00000,21.00000000,2100
2024-01-04,2024-01-04,,TSLA,TSLA 2024-01-05 put 237.5000,STC,,,0
2024-01-04,2024-01-04,,TSLA,TSLA 2024-01-05 put 237.5000,STC,,,0
2024-01-04,2024-01-04,2024-01-05,TSLA,TSLA 2024-01-05 put 237.5000,BTO,1.00000,1.84000000,184
2024-01-04,2024-01-04,,MSTR,MSTR 2024-01-05 call 645.0000,STC,,,0
2024-01-04,2024-01-04,,MSTR,MSTR 2024-01-05 call 652.5000,STC,,,0
2024-01-04,2024-01-04,,TSLA,TSLA 2024-01-05 put 237.5000,STC,,,0
2024-01-04,2024-01-04,,MSTR,MSTR 2024-01-05 call 645.0000,STC,,,0
2024-01-04,2024-01-04,,MSTR,MSTR 2024-01-05 call 652.5000,STC,,,0
2024-01-04,2024-01-04,,MSTR,MSTR 2024-01-05 call 645.0000,STC,,,0
2024-01-04,2024-01-04,2024-01-05,GNE,GNE 2024-01-19 call 25.0000,STC,1.00000,3.00000000,300
2024-01-04,2024-01-04,,GNE,GNE 2024-01-19 call 25.0000,STC,,,0
2024-01-04,2024-01-04,,MSTR,MSTR 2024-01-05 call 652.5000,STC,,,0
2024-01-04,2024-01-04,,GNE,GNE 2024-01-19 call 25.0000,STC,,,0
2024-01-04,2024-01-04,,GNE,GNE 2024-01-19 call 25.0000,STC,,,0
2024-01-04,2024-01-04,,GNE,GNE 2024-01-19 call 25.0000,STC,,,0
2024-01-04,2024-01-04,,GNE,GNE 2024-01-19 call 25.0000,STC,,,0
2024-01-05,2024-01-05,2024-01-08,MSTR,MSTR 2024-01-05 call 635.0000,STC,1.00000,1.68000000,168
2024-01-05,2024-01-05,2024-01-08,MSTR,MSTR 2024-01-05 call 635.0000,BTO,1.00000,5.94000000,491
2024-01-05,2024-01-05,2024-01-08,MSTR,MSTR 2024-01-05 call 652.5000,STC,1.00000,1.03000000,491
2024-01-05,2024-01-05,,MSTR,MSTR 2024-01-05 call 652.5000,STC,,,0
2024-01-05,2024-01-05,2024-01-08,META,META 2024-01-05 call 347.5000,STC,3.00000,3.00000000,900
2024-01-05,2024-01-05,,MSTR,MSTR 2024-01-05 call 652.5000,STC,,,0
2024-01-08,2024-01-08,,RIVN,RIVN 2024-01-12 call 19.5000,BTO,,,0
2024-01-08,2024-01-08,,RIVN,RIVN 2024-01-12 call 19.0000,BTO,,,0
2024-01-08,2024-01-08,,RIVN,RIVN 2024-01-12 call 19.0000,BTO,,,0
2024-01-08,2024-01-08,2024-01-09,RIVN,RIVN 2024-01-12 call 19.0000,BTO,10.00000,0.78000000,780
2024-01-08,2024-01-08,,NVDA,NVDA 2024-01-12 put 510.0000,STC,,,0
2024-01-08,2024-01-08,2024-01-09,TSLA,TSLA 2024-01-12 put 235.0000,BTO,1.00000,2.70000000,270
2024-01-08,2024-01-08,,RIVN,RIVN 2024-01-12 call 19.0000,STC,,,0
2024-01-08,2024-01-08,,NVDA,NVDA 2024-01-12 put 512.5000,STC,,,0
2024-01-08,2024-01-08,2024-01-09,AAPL,AAPL 2024-01-12 call 182.5000,STC,1.00000,2.80000000,280
2024-01-08,2024-01-08,,NVDA,NVDA 2024-01-12 put 512.5000,STC,,,0
2024-01-08,2024-01-08,2024-01-09,RIVN,RIVN 2024-01-12 call 19.5000,BTO,5.00000,0.50000000,250
2024-01-08,2024-01-08,,SPY,SPY 2024-01-10 call 474.0000,STC,,,0
2024-01-08,2024-01-08,2024-01-09,RIVN,RIVN 2024-01-12 call 19.5000,STC,5.00000,0.52000000,260
2024-01-08,2024-01-08,2024-01-09,RIVN,RIVN 2024-01-12 call 19.0000,STC,10.00000,0.82000000,820
2024-01-08,2024-01-08,2024-01-09,META,META 2024-01-12 put 355.0000,BTO,1.00000,2.63000000,263
2024-01-08,2024-01-08,2024-01-09,SPY,SPY 2024-01-08 call 473.0000,BTO,8.00000,1.00000000,800
2024-01-08,2024-01-08,2024-01-09,SPY,SPY 2024-01-08 call 473.0000,STC,8.00000,0.73000000,584
2024-01-08,2024-01-08,2024-01-09,SPY,SPY 2024-01-10 call 474.0000,BTO,3.00000,1.89000000,567
